order_id,product_id,product_name,category,quantity,unit_price
ORD-05645949,331,Durable Shirt,Clothing,1,185.92
ORD-05645949,439,Smart Monitor,Electronics,2,215.73
ORD-05645949,1064,Interactive Blocks,Toys,3,163.27
ORD-05645949,1088,Portable Camera,ELECTRONICS,5,34.27
ORD-05645949,1137,Classic Novel,Books,3,26.77
ORD-38903686,596,Cozy Chair,Home,1,63.35
ORD-79522944,385,Classic Jacket,Clothing,2,91.45
ORD-15765407,858,Comfortable Shirt,Clothing,1,147.8
ORD-15765407,209,Modern Lamp,HOME,3,234.84
ORD-15765407,794,Interactive Blocks,  Toys  ,1,181.51
ORD-15765407,1251,Classic Memoir,Books,1,61.32
ORD-15765407,1009,Modern Rug,  Home  ,1,220.25
ORD-15765407,943,Elegant Chair,Home,6,221.31
ORD-15765407,248,Classic Novel,Books,6,220.19
ORD-15765407,1136,Illustrated Anthology,Books,2,165.06
ORD-77028399,369,Modern Lamp,Home,2,116.98
ORD-77028399,1165,Interactive Puzzle,Toys,2,247.67
ORD-77028399,408,Illustrated Novel,Books,1,79.12
ORD-77028399,651,Modern Novel,Books,1,115.49
ORD-77028399,1010,Stylish Jacket,Clothing,2,55.24
ORD-77028399,973,Elegant Rug,Home,2,82.35
ORD-83776342,350,Elegant Table,Home,2,68.91
ORD-83776342,1101,Illustrated Anthology,Books,1,141.23
ORD-42967259,592,  Hardcover Anthology ,Books,2,14.59
ORD-42967259,124,hardcover memoir,Books,1,48.28
ORD-42967259,16, Cozy Chair  ,Home,1,44.08
ORD-42967259,550,Hardcover Memoir,Books,3,152.2
ORD-42967259,1200,Colorful Doll,Toys,2,160.62
ORD-42967259,999,  Smart Camera ,Electronics,1,48.58
ORD-42967259,413,Colorful Blocks,Toys,3,19.42
ORD-42967259,838,  educational doll  ,Toys,2,21.41
ORD-18085222,34,Smart Speaker,Electronics,2,107.31
ORD-61353633,61,  Smart Speaker ,Electronics,1,199.5
ORD-99320831,498,Comfortable Sweater,Clothing,3,43.73
ORD-99320831,778,Comfortable Sweater,Clothing,2,147.51
ORD-99320831,1061,Modern Lamp,Home,1,202.78
ORD-99320831,85,Illustrated Anthology,Books,2,194.57
ORD-99320831,1076,Compact Monitor,Electronics,1,196.26
ORD-99320831,772,Smart Camera,Electronics,2,174.13
ORD-99320831,267,Interactive Doll,Toys,1,60.37
ORD-99320831,7,Cozy Chair,Home,3,59.79
ORD-36114716,804,Rustic Table,Home,1,158.65
ORD-36114716,1131,durable jeans,Clothing,2,239.2
ORD-36114716,1154,Fun Car,Toys,1,122.64
ORD-36114716,838,Educational Doll,Toys,1,21.41
ORD-36114716,1110,MODERN TABLE,Home,3,242.44
ORD-36114716,508,Fun Blocks,Toys,3,177.93
ORD-36114716,410,Illustrated Novel,Books,3,99.98
ORD-36114716,1130,COLORFUL CAR,Toys,3,39.3
ORD-71034099,595,Durable Jacket, Clothing  ,3,7.7
ORD-71034099,592, Hardcover Anthology ,Books,3,14.59
ORD-71034099,1101,  Illustrated Anthology ,Books,3,141.23
ORD-71034099,420,rustic table,Home,1,47.51
ORD-71034099,773,Elegant Lamp,Home,2,45.65
ORD-71034099,676,Colorful Puzzle,Toys,2,66.33
ORD-71034099,992,Cozy Table,Home,1,150.07
ORD-22670661,965,Comfortable Sweater,Clothing,2,8.0
ORD-22670661,213,Durable Jacket,Clothing,3,135.1
ORD-22670661,132,Educational Doll,Toys,1,82.71
ORD-22670661,176,EDUCATIONAL CAR,Toys,1,39.75
ORD-22670661,85,Illustrated Anthology,Books,3,194.57
ORD-22670661,1247,Fun Blocks,Toys,2,77.87
ORD-22670661,978,Wireless Camera,Electronics,3,175.31
ORD-22670661,132,Educational Doll,Toys,2,82.71
ORD-84002586,920,Cozy Lamp,Home,3,86.28
ORD-93786371,95,Colorful Doll,Toys,3,14.65
ORD-93786371,558,Cozy Chair,Home,2,114.71
ORD-93786371,925,Educational Puzzle, toys  ,3,237.85
ORD-93786371,755,Interactive Blocks,Toys,3,76.58
ORD-93786371,635,Modern Novel,  Books  ,1,131.84
ORD-93786371,450,Classic Jacket,Clothing,2,233.08
ORD-93786371,774,Wireless Monitor,Electronics,3,241.39
ORD-23931283,18,Portable Speaker,Electronics,2,143.09
ORD-23931283,687,Comfortable Sweater, Clothing  ,3,92.28
ORD-23931283,858,Comfortable Shirt,Clothing,3,147.8
ORD-23931283,1231,Rustic Chair,  Home  ,3,187.89
ORD-62508645,1148,Interactive Puzzle,Toys,1,198.13
ORD-62508645,804,Rustic Table,Home,3,158.65
ORD-62508645,383,Wireless Speaker,  Electronics  ,1,59.06
ORD-62508645,518,Cozy Table,Home,3,182.82
ORD-62508645,291,Interactive Doll,Toys,2,210.78
ORD-62508645,60,Rustic Table,Home,3,132.23
ORD-62508645,328,Portable Speaker,Electronics,3,17.22
ORD-72428554,192,Compact Camera,Electronics,2,77.62
ORD-72428554,944,Classic Jeans, Clothing ,2,166.11
ORD-72428554,878,Interactive Blocks,Toys,3,40.48
ORD-72428554,1097,Classic Jeans,Clothing,1,46.38
ORD-74615689,435,Illustrated Anthology,Books,2,157.61
ORD-74615689,160,Interactive Doll,Toys,2,15.29
ORD-74615689,125,Modern Anthology,Books,1,140.95
ORD-74615689,1124,Classic Sweater,Clothing,1,37.56
ORD-74615689,122,Cozy Rug,Home,2,46.62
ORD-86990381,526,Fun Puzzle,Toys,3,205.75
ORD-86990381,693,Comfortable Jacket,Clothing,4,70.64
ORD-86990381,54,Modern Chair,Home,2,191.96
ORD-86990381,1052,Rustic Lamp,Home,2,141.88
ORD-45431807,989,illustrated memoir,Books,1,64.29
ORD-45431807,733,Hardcover Memoir,Books,1,198.57
ORD-45431807,994,Elegant Rug,Home,1,147.27
ORD-45431807,1210,Rustic Table,Home,3,140.47
ORD-45431807,583,Elegant Chair,Home,2,9.86
ORD-35495735,883,Rustic Lamp,Home,1,130.56
ORD-35495735,542,Illustrated Guide,Books,3,112.41
ORD-35495735,888,Modern Novel,Books,2,23.54
ORD-35495735,451,Educational Puzzle,TOYS,3,90.72
ORD-35495735,415,Cozy Lamp,Home,2,40.44
ORD-06980976,798,  Elegant Lamp  ,Home,5,42.68
ORD-06980976,68,Hardcover Novel,Books,4,126.42
ORD-06980976,866,Wireless Camera,Electronics,1,74.49
ORD-06980976,403,Cozy Table,Home,1,129.39
ORD-06980976,332,Comfortable Jacket,Clothing,2,62.54
ORD-06980976,580,Colorful Blocks,Toys,5,218.0
ORD-06980976,112,Stylish Jacket,Clothing,1,215.56
ORD-28906323,1190,Portable Speaker,Electronics,2,150.69
ORD-28906323,718,Modern Table,Home,3,213.33
ORD-28906323,48,Elegant Chair,Home,3,177.24
ORD-28906323,372,Compact Camera,Electronics,1,19.82
ORD-28906323,582,Hardcover Guide,Books,2,139.85
ORD-28906323,405,Elegant Chair, Home  ,1,178.0
ORD-89659819,727,Fun Doll,TOYS,6,240.95
ORD-89659819,959,Hardcover Anthology,Books,6,217.45
ORD-89659819,520,Interactive Blocks,Toys,5,23.07
ORD-89659819,1021,Compact Monitor,Electronics,5,52.13
ORD-89659819,743,Smart Speaker,Electronics,5,7.15
ORD-89659819,818,Wireless Headphones,Electronics,1,60.59
ORD-89659819,342,Elegant Table,Home,5,124.93
ORD-89659819,172,Educational Car,Toys,1,237.59
ORD-89659819,1150,Classic Sweater,Clothing,6,42.55
ORD-89659819,594,Stylish Shirt,Clothing,6,209.16
ORD-89659819,902,Rustic Chair,Home,6,172.84
ORD-89659819,580,Colorful Blocks,Toys,3,218.0
ORD-89659819,784, Compact Speaker  ,Electronics,6,145.01
ORD-92952598,3,Rustic Chair,Home,1,224.29
ORD-92952598,375, Classic Shirt  ,Clothing,2,141.92
ORD-92952598,187,Portable Monitor,Electronics,2,96.36
ORD-92952598,383,Wireless Speaker,Electronics,1,59.06
ORD-92952598,866, WIRELESS CAMERA  ,Electronics,2,74.49
ORD-73672291,896,Hardcover Novel,Books,1,189.13
ORD-99891815,9,Classic Guide,Books,4,59.34
ORD-99891815,454,Fun Doll,TOYS,4,92.61
ORD-99891815,35,Elegant Rug,Home,3,155.64
ORD-99891815,439,Smart Monitor,Electronics,5,215.73
ORD-99891815,758,Colorful Doll,Toys,3,17.41
ORD-99891815,269,  Elegant Chair  , Home  ,3,224.99
ORD-39117962,376,Modern Guide,Books,2,136.05
ORD-39117962,551,Portable Monitor,Electronics,1,23.43
ORD-39117962,388,Durable Sweater,Clothing,1,87.55
ORD-39117962,563,Compact Headphones,Electronics,3,239.03
ORD-20654530,952,Modern Chair,Home,1,199.23
ORD-20654530,338,Durable Jeans,Clothing,2,181.16
ORD-20654530,45,Illustrated Novel,Books,1,163.6
ORD-20654530,60,Rustic Table,Home,3,132.23
ORD-20654530,389,Illustrated Novel,Books,1,62.67
ORD-20654530,1057, classic shirt ,  Clothing  ,2,18.06
ORD-20654530,405,elegant chair,Home,3,178.0
ORD-89428906,725,Fun Car,Toys,1,142.45
ORD-89428906,623,Colorful Puzzle,Toys,2,54.64
ORD-89428906,1284,Compact Headphones,Electronics,1,182.33
ORD-26801485,915,Smart Speaker,Electronics,4,48.61
ORD-26801485,1012,Educational Blocks,  Toys  ,5,157.53
ORD-26801485,283, Colorful Puzzle ,Toys,2,211.12
ORD-26801485,1000,Compact Speaker,Electronics,1,86.42
ORD-26801485,1247,Fun Blocks,Toys,4,77.87
ORD-26801485,917,Hardcover Guide,Books,1,145.06
ORD-26801485,26,Colorful Blocks,Toys,4,66.38
ORD-26801485,7,cozy chair,Home,5,59.79
ORD-26801485,478,Modern Memoir,Books,4,14.65
ORD-26801485,633,Colorful Car,Toys,2,85.2
ORD-46479632,718,Modern Table,Home,1,213.33
ORD-46479632,734,Modern Memoir,Books,2,223.2
ORD-46479632,490,Stylish Sweater,Clothing,3,6.23
ORD-46479632,119,Rustic Table,Home,1,50.69
ORD-31564669,376,Modern Guide,Books,3,136.05
ORD-31564669,552,Durable Shirt,Clothing,3,240.47
ORD-31564669,1053,Durable Jacket,Clothing,3,30.14
ORD-31564669,492, Durable Sweater  ,Clothing,1,248.9
ORD-31564669,182,Cozy Lamp,home,2,57.31
ORD-31564669,474,Classic Guide,Books,3,43.62
ORD-87249695,287,Compact Speaker,Electronics,1,166.3
ORD-87249695,754,illustrated guide,Books,1,172.49
ORD-58298010,145,Hardcover Novel, Books  ,1,16.38
ORD-58298010,815,Modern Novel,Books,1,41.81
ORD-26785715,500,Elegant Rug,Home,3,26.05
ORD-26785715,732,Educational Car,Toys,3,128.78
ORD-26785715,989,Illustrated Memoir,Books,3,64.29
ORD-26785715,776,STYLISH JACKET, Clothing  ,3,218.98
ORD-26785715,816,Rustic Table,Home,2,44.09
ORD-26785715,1261,Cozy Chair,Home,3,107.03
ORD-55384372,468,Comfortable Sweater,Clothing,1,51.86
ORD-55384372,703,Comfortable Jacket,Clothing,2,68.71
ORD-55384372,1185,Stylish Jeans,Clothing,2,62.08
ORD-55384372,607, Rustic Lamp  ,Home,1,190.77
ORD-55384372,510,Fun Puzzle,Toys,1,62.67
ORD-55384372,1020,Illustrated Novel,Books,3,100.33
ORD-55384372,34,Smart Speaker,Electronics,1,107.31
ORD-24362380,1076,Compact Monitor,Electronics,1,196.26
ORD-24362380,654,Colorful Doll,Toys,5,246.1
ORD-24362380,1134,Compact Camera,Electronics,5,77.4
ORD-24362380,961,Portable Headphones,Electronics,6,225.23
ORD-24362380,1123,Educational Puzzle,TOYS,4,102.07
ORD-24362380,548, Compact Speaker ,Electronics,4,62.53
ORD-24362380,808,Comfortable Jeans,Clothing,2,119.96
ORD-24362380,723, Portable Monitor  ,  Electronics  ,4,172.56
ORD-24362380,795,Colorful Car,Toys,3,83.53
ORD-24362380,1110,Modern Table,Home,1,242.44
ORD-24362380,436,Durable Jacket,Clothing,6,45.28
ORD-24362380,19,Portable Speaker,Electronics,5,124.49
ORD-24362380,809,Interactive Blocks,Toys,4,22.95
ORD-03070761,1260,Interactive Puzzle,Toys,3,35.32
ORD-03070761,930,Durable Shirt,Clothing,3,42.85
ORD-87207158,859,Elegant Table,Home,2,196.23
ORD-87207158,1204,Modern Anthology,Books,1,104.5
ORD-87207158,375,Classic Shirt, Clothing ,3,141.92
ORD-28195027,215,Elegant Lamp,Home,1,153.37
ORD-28195027,947,Cozy Lamp,Home,5,103.47
ORD-28195027,405,Elegant Chair, Home ,1,178.0
ORD-28195027,377,Modern Table,Home,4,70.19
ORD-28195027,52,  FUN DOLL ,Toys,5,51.66
ORD-28195027,344,Wireless Camera,Electronics,4,236.27
ORD-26538761,744,Smart Camera,Electronics,3,51.64
ORD-26538761,1141,Comfortable Shirt,clothing,2,127.2
ORD-26538761,201,Illustrated Anthology,Books,2,9.19
ORD-26538761,22,Compact Camera,Electronics,1,16.21
ORD-26538761,880,Modern Rug,Home,2,217.47
ORD-73097303,123,Modern Novel,Books,1,117.26
ORD-73097303,373,Compact Camera,Electronics,1,91.63
ORD-73097303,686,fun blocks, Toys  ,2,89.57
ORD-69736461,1271,Hardcover Memoir,Books,1,87.83
ORD-69736461,303,Educational Car,Toys,2,20.01
ORD-69736461,761,Rustic Table,Home,1,59.49
ORD-69736461,950,Classic Sweater,Clothing,2,221.24
ORD-69736461,1238,Comfortable Shirt, Clothing  ,3,62.67
ORD-88932057,420,Rustic Table,Home,2,47.51
ORD-88932057,41,Comfortable Jacket,Clothing,1,225.34
ORD-88932057,677,Classic Guide,Books,2,195.42
ORD-88932057,724,Colorful Car,Toys,3,193.48
ORD-88932057,910,  Fun Doll  ,Toys,2,147.87
ORD-88932057,339,Portable Monitor,Electronics,1,69.66
ORD-70960361,1023,Comfortable Shirt,Clothing,2,165.96
ORD-70960361,534,  Classic Novel  ,Books,1,44.12
ORD-70960361,1227,Hardcover Novel,Books,2,74.24
ORD-70960361,890,Compact Headphones,Electronics,2,78.43
ORD-70960361,716, Educational Doll ,Toys,1,151.93
ORD-70960361,351,Educational Car,Toys,3,189.01
ORD-70960361,241,Stylish Sweater,Clothing,1,15.44
ORD-70960361,680,Durable Jacket,clothing,1,102.75
ORD-09070690,132,Educational Doll,Toys,2,82.71
ORD-09070690,1219,  Elegant Lamp ,Home,1,62.57
ORD-09070690,392,Classic Sweater,Clothing,1,30.12
ORD-09070690,1178,Colorful Car,Toys,3,134.51
ORD-09070690,856,hardcover anthology,  Books  ,2,129.54
ORD-86579986,48,Elegant Chair,Home,3,177.24
ORD-86579986,1015,Fun Car,Toys,1,112.58
ORD-86579986,825,Classic Jacket,Clothing,2,123.86
ORD-86579986,1105,Cozy Rug,Home,2,182.79
ORD-86579986,180, Rustic Lamp  ,Home,3,190.11
ORD-86579986,581,CLASSIC NOVEL,books,3,206.01
ORD-86579986,1035,Interactive Car,Toys,2,52.81
ORD-86579986,553,Smart Camera,Electronics,1,93.37
ORD-17847642,983,Fun Doll,Toys,1,11.74
ORD-17847642,87,Modern Lamp,Home,2,35.64
ORD-17847642,810,Comfortable Shirt, Clothing ,3,247.74
ORD-17847642,1149,Interactive Doll,Toys,2,25.54
ORD-17847642,543,  Interactive Puzzle ,Toys,3,106.51
ORD-17847642,856,  Hardcover Anthology ,Books,2,129.54
ORD-17847642,895,Modern Memoir,Books,3,116.12
ORD-17847642,76,Comfortable Jacket,CLOTHING,1,226.38
ORD-68823245,44,Colorful Car,Toys,1,58.48
ORD-68823245,326,Cozy Rug,Home,2,22.63
ORD-68823245,172,Educational Car,Toys,2,237.59
ORD-96385924,1027,  Illustrated Memoir  ,Books,2,221.22
ORD-96385924,956,Modern Chair,Home,2,21.65
ORD-96385924,825,Classic Jacket,  Clothing ,3,123.86
ORD-96385924,191,Modern Rug,Home,2,124.23
ORD-96385924,906,  Cozy Chair ,Home,1,37.51
ORD-96385924,1118,Portable Camera,Electronics,2,92.79
ORD-96385924,808,Comfortable Jeans,Clothing,2,119.96
ORD-96385924,988,Elegant Rug,  Home ,3,146.62
ORD-10056163,494,Educational Car,Toys,1,246.19
ORD-10056163,324,Hardcover Anthology,Books,3,133.41
ORD-10056163,1044,Rustic Table,Home,3,198.03
ORD-10056163,1136,Illustrated Anthology,Books,2,165.06
ORD-10056163,766,Interactive Doll,Toys,2,18.45
ORD-10056163,572,Modern Memoir,Books,2,207.35
ORD-10056163,490,Stylish Sweater,Clothing,1,6.23
ORD-38224454,762,Elegant Chair,Home,2,228.62
ORD-38224454,1233,SMART HEADPHONES,Electronics,1,210.5
ORD-38224454,1161,Elegant Rug,Home,2,230.35
ORD-38224454,1132,Smart Monitor,Electronics,2,82.2
ORD-38224454,1251,  Classic Memoir ,Books,3,61.32
ORD-99744644,551,Portable Monitor,Electronics,2,23.43
ORD-06965727,1192,Rustic Rug,Home,3,137.18
ORD-06965727,1125,Colorful Car,Toys,3,112.27
ORD-06965727,208,  Colorful Puzzle  ,TOYS,2,27.39
ORD-06965727,194,Illustrated Novel,Books,1,63.83
ORD-06965727,996, Classic Anthology  ,Books,2,183.48
ORD-43792967,891,Wireless Camera, Electronics  ,3,95.12
ORD-43792967,198,Educational Car,Toys,2,68.59
ORD-43792967,869,Illustrated Anthology,Books,3,77.25
ORD-43792967,60,Rustic Table,Home,2,132.23
ORD-76462103,128,Portable Speaker,Electronics,2,39.72
ORD-02607201,374,Rustic Rug,Home,2,84.66
ORD-02607201,1217,Durable Shirt,Clothing,2,196.87
ORD-02607201,542,illustrated guide,Books,2,112.41
ORD-02607201,94,Portable Headphones,Electronics,2,83.75
ORD-02607201,1052,RUSTIC LAMP,Home,1,141.88
ORD-02607201,170,Illustrated Memoir,Books,1,126.42
ORD-35254807,821,Modern Lamp,Home,3,33.6
ORD-35254807,501,Portable Camera,Electronics,3,6.0
ORD-09919644,336,Modern Memoir,BOOKS,2,238.4
ORD-09919644,920,Cozy Lamp,  Home  ,1,86.28
ORD-09919644,912,Classic Guide,Books,3,146.74
ORD-09919644,1090,Illustrated Guide,Books,4,240.95
ORD-09919644,602,Fun Puzzle,Toys,2,121.94
ORD-09919644,314,Cozy Lamp,Home,4,38.51
ORD-09919644,414,Wireless Headphones,Electronics,4,57.43
ORD-09919644,572,Modern Memoir,Books,1,207.35
ORD-09919644,579,Rustic Rug,Home,4,54.59
ORD-63553859,6,Compact Headphones,Electronics,2,33.64
ORD-63553859,1020,Illustrated Novel,books,3,100.33
ORD-63553859,678,Elegant Chair,Home,1,167.36
ORD-63553859,564,Colorful Puzzle,Toys,2,28.47
ORD-63553859,176,Educational Car,Toys,2,39.75
ORD-55428266,1083, Durable Sweater  ,Clothing,3,38.53
ORD-55428266,728,Hardcover Anthology,Books,3,180.86
ORD-55428266,906,COZY CHAIR,Home,2,37.51
ORD-55428266,603,Comfortable Jeans,Clothing,1,241.58
ORD-55428266,899,Wireless Headphones,Electronics,3,162.93
ORD-55428266,623,Colorful Puzzle,Toys,3,54.64
ORD-55428266,85,Illustrated Anthology,Books,1,194.57
ORD-25529224,965,Comfortable Sweater,Clothing,1,8.0
ORD-12566020,1113,Rustic Table,Home,3,42.55
ORD-12566020,809,Interactive Blocks,Toys,3,22.95
ORD-12566020,1052,Rustic Lamp,Home,2,141.88
ORD-12566020,1264,Durable Jacket,Clothing,1,47.72
ORD-12566020,968,Educational Puzzle,Toys,3,217.05
ORD-12566020,326,Cozy Rug,Home,1,22.63
ORD-12566020,1068,Hardcover Guide,Books,1,132.88
ORD-62679299,1237,  Comfortable Jeans  ,Clothing,3,49.85
ORD-36194526,724,Colorful Car,Toys,1,193.48
ORD-36194526,899,Wireless Headphones,Electronics,2,162.93
ORD-36194526,1058,Wireless Speaker,Electronics,2,205.25
ORD-36194526,209,Modern Lamp,Home,1,234.84
ORD-36194526,431,Modern Novel,Books,2,132.23
ORD-51978457,933,Portable Headphones,  Electronics ,1,185.93
ORD-80662498,1183,Elegant Rug,Home,2,219.21
ORD-80662498,29,Classic Anthology,Books,3,105.51
ORD-80662498,990,Classic Sweater,Clothing,3,80.46
ORD-80662498,898,Interactive Car,Toys,1,225.64
ORD-13778359,937,Elegant Chair,HOME,2,7.49
ORD-13778359,876,Comfortable Sweater,Clothing,2,234.18
ORD-13778359,922,Rustic Chair,Home,2,191.7
ORD-13778359,129,Illustrated Memoir,Books,1,12.09
ORD-13778359,470,Stylish Jeans,Clothing,1,65.93
ORD-54560548,195,Educational Doll,Toys,2,233.24
ORD-54560548,983, Fun Doll  ,Toys,1,11.74
ORD-54560548,1014,Comfortable Jeans,Clothing,3,164.44
ORD-54560548,1157,Wireless Headphones,Electronics,2,208.85
ORD-73536767,1160,Comfortable Jeans,Clothing,2,215.4
ORD-73536767,1013,Stylish Jeans,Clothing,3,221.53
ORD-73536767,898,Interactive Car,toys,2,225.64
ORD-73536767,1221,Smart Camera,Electronics,5,49.33
ORD-73536767,1153,Rustic Chair,Home,3,27.02
ORD-73536767,1172,Modern Anthology,Books,4,67.52
ORD-73536767,731,Classic Guide,Books,6,248.28
ORD-73536767,878,Interactive Blocks,Toys,3,40.48
ORD-73536767,1242, Fun Blocks  , Toys  ,6,201.17
ORD-73536767,772,Smart Camera,Electronics,5,174.13
ORD-23570297,1186,Cozy Chair,Home,6,198.8
ORD-23570297,599,Wireless Headphones,Electronics,3,244.53
ORD-23570297,256,  Hardcover Novel ,Books,2,155.54
ORD-23570297,861,Durable Shirt,Clothing,2,37.44
ORD-23570297,135,Hardcover Memoir,Books,3,138.93
ORD-23570297,1234,Compact Headphones,Electronics,3,19.82
ORD-23570297,382,Wireless Headphones,Electronics,6,212.81
ORD-23570297,227,Classic Jeans,Clothing,3,21.55
ORD-23570297,864,classic shirt, Clothing ,6,55.17
ORD-23570297,429, Classic Novel ,Books,4,221.53
ORD-23570297,609,Modern Lamp,Home,3,133.99
ORD-84632058,695,Durable Jeans,  Clothing  ,2,104.92
ORD-84632058,917,Hardcover Guide,Books,2,145.06
ORD-84632058,444,Comfortable Shirt,  Clothing  ,1,228.1
ORD-84632058,228,Elegant Table,home,3,95.69
ORD-84632058,159,Fun Doll,Toys,2,209.19
ORD-37058006,985,Smart Speaker,Electronics,1,169.98
ORD-72905450,881,Modern Lamp,Home,3,229.96
ORD-72905450,211,Classic Guide,Books,2,34.61
ORD-72905450,986,Portable Headphones,  Electronics ,3,184.37
ORD-72905450,221,Modern Chair,Home,3,163.5
ORD-72905450,86,Durable Jacket,CLOTHING,3,69.77
ORD-72905450,1192,Rustic Rug,Home,3,137.18
ORD-60450391,957,Colorful Puzzle,Toys,1,87.92
ORD-60450391,582,Hardcover Guide,Books,2,139.85
ORD-60450391,1126,Classic Guide,Books,1,114.45
ORD-60450391,136,Fun Blocks,Toys,2,49.95
ORD-60450391,1107,Interactive Doll,Toys,1,30.78
ORD-60450391,354,Stylish Jeans,Clothing,3,226.73
ORD-88692543,824,Educational Car,Toys,1,104.16
ORD-88692543,177,Portable Headphones,Electronics,1,235.31
ORD-88692543,715,WIRELESS MONITOR,ELECTRONICS,2,167.74
ORD-88692543,368,Compact Speaker,Electronics,1,104.73
ORD-20834868,644,Rustic Table,Home,1,233.39
ORD-20834868,715,wireless monitor,ELECTRONICS,2,167.74
ORD-20834868,1225,Classic Jeans,Clothing,1,162.68
ORD-33546603,216,Durable Sweater,Clothing,2,48.17
ORD-33546603,525, Fun Car ,Toys,3,33.99
ORD-33546603,1244,  Illustrated Memoir  ,Books,3,49.5
ORD-00950518,737,Modern Rug,  Home ,2,224.25
ORD-00950518,776,Stylish Jacket,clothing,3,218.98
ORD-59391367,352,Stylish Shirt,Clothing,4,199.49
ORD-59391367,960,Stylish Jacket,Clothing,1,66.11
ORD-14793201,654,Colorful Doll,Toys,1,246.1
ORD-14793201,458,Cozy Rug,Home,4,101.84
ORD-14793201,994,Elegant Rug,HOME,2,147.27
ORD-93048113,765,Compact Monitor,Electronics,3,128.04
ORD-26930152,143,Durable Jeans,Clothing,2,206.41
ORD-26930152,1207,Educational Doll,Toys,3,116.96
ORD-26930152,649,Compact Headphones,Electronics,5,164.69
ORD-26930152,296,Durable Jeans,Clothing,4,159.98
ORD-26930152,278,Stylish Jacket,Clothing,5,159.22
ORD-65771325,1183,Elegant Rug,Home,4,219.21
ORD-65771325,1157,Wireless Headphones,Electronics,5,208.85
ORD-65771325,449,Compact Speaker,Electronics,5,249.87
ORD-65771325,765,Compact Monitor, Electronics ,5,128.04
ORD-65771325,561,Durable Shirt,Clothing,3,18.1
ORD-65771325,1279,Fun Blocks,Toys,3,42.11
ORD-65771325,720,Colorful Blocks,Toys,4,59.75
ORD-04704708,1272,Durable Shirt,Clothing,2,74.01
ORD-04704708,1142,Elegant Lamp,Home,2,72.34
ORD-04704708,600,Rustic Chair,Home,2,170.72
ORD-04704708,772, Smart Camera ,Electronics,1,174.13
ORD-04704708,722, compact headphones ,Electronics,1,162.82
ORD-04704708,756,Portable Speaker,Electronics,2,81.14
ORD-54989015,1008, Cozy Lamp ,Home,5,71.22
ORD-54989015,459, Portable Headphones ,Electronics,2,158.38
ORD-54989015,167,  Stylish Sweater  ,Clothing,5,206.55
ORD-54989015,1226,Interactive Puzzle,Toys,3,156.14
ORD-54989015,171,Hardcover Memoir,  Books  ,2,140.14
ORD-54989015,1098,Classic Jacket,Clothing,6,52.35
